TeamId,TeamName,SubmissionDate,Score
8648745,"Green milk tea","2022-05-19 09:11:20",0.12299
8373996,"Je SeungMo","2022-05-21 14:27:48",0.12299
8678270,ShunsakuKumagai,"2022-05-26 20:28:35",0.12299
8413363,NUmchyan,"2022-04-18 05:32:20",0.12299
8730409,"Edward Diou ","2022-06-07 10:37:48",0.12299
6771770,dungwoong,"2022-05-04 22:03:25",0.12300
8294458,"Jeremia Diaz Krisdianto","2022-05-10 11:30:09",0.12301
8454792,Sakuda,"2022-04-10 03:59:41",0.12302
6966023,Marli,"2022-05-13 03:56:21",0.12305
8176082,"Saltykova Mariya","2022-04-27 14:49:10",0.12306
8246480,"Chirag J Rana","2022-05-26 06:10:46",0.12306
8651132,"Abdelhamid Shaat","2022-05-29 16:54:40",0.12306
6100749,"Chinmay vyapari","2022-05-11 08:57:46",0.12308
8530698,CristianFl,"2022-05-18 19:14:56",0.12312
7510301,"Ry Stephens","2022-05-10 21:49:40",0.12313
4511346,TEAM_IO_MiKaMa_grupo4,"2022-06-05 22:22:50",0.12314
8728877,"Mario Carpio Morales","2022-06-05 22:48:29",0.12314
6302431,"K Komoroski","2022-05-25 04:37:55",0.12315
6246449,"Magali Rousseau","2022-05-10 15:10:42",0.12317
8603267,wangjun,"2022-06-02 10:52:50",0.12322
8464038,"Naveen Pulyala","2022-05-03 22:51:13",0.12323
8638761,"Miguel Angel Sastoque","2022-05-22 21:47:02",0.12323
8695515,"Mohammed Roshan","2022-05-29 15:31:46",0.12323
8525136,"Kim Howel DelosReyes","2022-05-31 12:09:35",0.12323
8352821,"Ami Vekariya","2022-04-27 02:10:50",0.12323
8344301,"Jorge A. Morejon","2022-05-02 02:18:05",0.12325
8659693,ahich1,"2022-05-25 08:47:21",0.12326
8514049,KellyPeng,"2022-05-23 15:09:24",0.12326
8406670,"natalia si","2022-05-04 14:08:54",0.12326
4766763,SoupMonster,"2022-05-02 16:14:46",0.12328
8630206,tarroo,"2022-05-15 15:56:50",0.12329
8605959,jloayza10,"2022-05-12 17:10:25",0.12332
8263455,"Ronaldo Engelke Cunha","2022-04-29 03:14:52",0.12333
8600060,"Andréa Parente","2022-05-09 22:47:29",0.12335
796100,"Tommy Tao","2022-04-11 09:33:47",0.12339
8533436,"Ash Lea","2022-06-01 10:20:22",0.12339
8171596,vasuseelam,"2022-04-28 04:49:53",0.12341
8642524,"manos angelis","2022-05-23 15:13:57",0.12342
7650310,CharlesLclrc,"2022-05-10 15:26:20",0.12343
6361681,ash_,"2022-04-30 08:47:50",0.12344
8583922,"Jae Yeong Jeon","2022-05-06 06:18:58",0.12345
8466184,"Kelvin Chan","2022-05-18 20:30:15",0.12346
8092170,"Sascha Brehl","2022-05-05 14:45:15",0.12347
7712087,"parth dholakiya","2022-04-21 10:37:05",0.12350
8525981,Nishchay1vermani,"2022-04-25 03:10:10",0.12352
8644538,EvHeinz,"2022-05-18 07:29:38",0.12352
8567396,"Ana Simion14","2022-05-25 19:45:09",0.12358
8526556,"Ahmed Mohammed #2","2022-05-24 12:36:14",0.12358
8510497,"Laia Gonzalez Call","2022-05-05 02:15:33",0.12359
7467534,mabing0916,"2022-06-07 05:19:12",0.12360
8279731,"Ana Fuentes H","2022-04-19 19:41:48",0.12361
8560192,"Leilani Reich","2022-05-11 06:47:49",0.12361
8120163,"TA ColMu","2022-05-10 12:35:22",0.12361
8566617,"Dwayne D'costa","2022-05-05 23:17:35",0.12361
8410309,"Ron Lulwi","2022-04-15 17:24:12",0.12363
8694343,"eden harel","2022-05-29 13:15:03",0.12363
8490333,300509_czj,"2022-04-17 09:32:00",0.12364
8520973,xinquandingdong,"2022-04-24 06:52:24",0.12366
6593020,Hawaka,"2022-04-12 17:36:20",0.12366
8671609,bhekisile,"2022-05-27 09:33:47",0.12367
8202793,yang先森,"2022-05-15 09:00:55",0.12368
8464405,LBLB,"2022-04-13 03:58:35",0.12369
8670259,"mazen hamdain","2022-05-30 20:14:01",0.12370
8731907,chiyonosuke,"2022-06-08 05:01:21",0.12370
7972560,"SCU_Big Sur","2022-06-02 04:36:48",0.12372
8507338,Qmio,"2022-04-29 10:41:30",0.12372
8640594,ChrisK94,"2022-05-26 19:43:41",0.12373
8651649,YYZ111,"2022-05-22 23:51:02",0.12374
8630082,"Pablo Paredes","2022-05-15 22:39:52",0.12374
2786173,"Walker Hughes ","2022-05-12 01:53:31",0.12374
7116297,"Alireza Habibi phys","2022-05-16 11:09:21",0.12374
8482513,"Masood Sattary","2022-05-06 02:28:06",0.12377
8559224,luxiangu,"2022-05-08 21:30:17",0.12377
8180854,Biocanter,"2022-05-04 07:04:17",0.12378
8729069,"Hongbin Jiang","2022-06-07 00:05:41",0.12379
8460623,"Ankit Anand #2","2022-04-26 12:15:21",0.12380
8082425,"Harikesh Kushwaha","2022-04-16 16:22:59",0.12384
8615509,LeonidShturmin,"2022-05-19 19:46:56",0.12384
1599623,"Saugata Ghosh","2022-05-11 09:29:59",0.12384
8048461,"Heather Noonan","2022-04-28 20:37:52",0.12386
8529924,"Team Gerrard","2022-04-26 04:11:31",0.12388
8277591,heptepod,"2022-04-22 13:01:34",0.12390
5292568,"Quốc Đạt Thân","2022-05-20 13:53:47",0.12391
8400407,ivavava,"2022-04-24 07:53:16",0.12391
8568487,knitterprof,"2022-05-14 18:27:20",0.12392
8099299,"Partheepan Thiyagalingam","2022-04-27 09:52:20",0.12394
7417075,"Kartik Dhanda","2022-04-14 14:48:00",0.12394
7711689,"Nguyen Truong An FX10327","2022-04-11 04:40:08",0.12395
5068247,UmerKhan_Lhe,"2022-04-28 14:54:26",0.12399
8492467,"Team Sapphire","2022-04-28 14:21:24",0.12399
8366227,notJacobJun,"2022-04-11 19:36:52",0.12400
8443211,mj7250,"2022-05-05 17:13:48",0.12401
8594557,"Yoav Hagashi","2022-05-09 20:59:24",0.12403
8492488,"Huyen Ngan","2022-04-20 21:53:14",0.12406
8510117,"An Vu Nguyen Dieu","2022-04-21 02:56:21",0.12406
8481300,300609_cxp,"2022-04-16 15:59:42",0.12407
8200629,hirakuuuu,"2022-05-29 09:27:33",0.12408
8214602,"Mohd Umair","2022-04-16 07:04:26",0.12409
8525391,"Mikhail Kamenskihs","2022-04-26 03:11:59",0.12409
8490184,wang_gang_pao,"2022-05-11 06:25:26",0.12409
6092863,"Ilya Abramchuk","2022-05-17 14:34:20",0.12412
8498923,Carlton1,"2022-05-24 22:31:34",0.12415
8481224,300711_jc,"2022-04-16 09:49:13",0.12415
8595306,"TM #3","2022-06-03 05:00:15",0.12416
8464742,"Sehgal Manan_01","2022-04-15 00:56:37",0.12419
8453997,"Hassan Naveed","2022-06-03 07:39:05",0.12421
8229785,"liusiyuan #4","2022-04-15 11:12:31",0.12423
8434543,"Ramkrishna Potdar","2022-04-21 02:39:02",0.12425
6392734,k_sergiou,"2022-06-02 09:50:34",0.12426
8638303,GiordanoAF,"2022-05-17 14:34:13",0.12426
8639223,Laurelix,"2022-05-17 04:37:04",0.12428
8672804,Shash_Buddy,"2022-05-26 11:16:47",0.12428
7659027,usausagichan,"2022-05-19 03:23:48",0.12431
8493396,"Liu He","2022-05-06 02:28:02",0.12432
8678328,MK_stat,"2022-05-26 09:26:13",0.12434
8449107,SomeTimesItWorks,"2022-04-11 08:08:25",0.12434
8385550,M_Alsheikh,"2022-05-22 02:57:35",0.12435
8556786,a~proud~man,"2022-05-01 13:01:53",0.12435
8400463,"Aleksandr Arkhipov","2022-05-23 13:00:57",0.12435
8692561,"Denis Rukavishnikov","2022-05-28 19:50:22",0.12436
8510381,Chittebabu,"2022-04-21 01:56:01",0.12436
8492608,"John Johnson, Esq","2022-04-18 05:42:44",0.12437
8495246,Ize_sch,"2022-04-18 12:56:03",0.12438
6817768,"Joao Calem","2022-05-10 12:48:37",0.12439
7201207,mdk_bel,"2022-05-10 14:48:34",0.12439
8376303,"wang chengzhuo","2022-04-10 14:21:45",0.12442
8539188,"F*** you Russian war ship","2022-05-03 09:05:08",0.12442
8486775,300316_lcz,"2022-04-18 08:24:41",0.12442
8507537,Krishna09_23,"2022-04-20 11:53:14",0.12442
6280706,"Lucas Mesquita","2022-05-03 20:52:17",0.12444
8503152,polycum,"2022-05-07 14:00:23",0.12444
4372402,"Abhishek Gandhi","2022-04-19 12:58:09",0.12445
7933344,JihwanO,"2022-05-21 19:22:01",0.12446
8113019,yyyyzzz,"2022-05-03 02:10:45",0.12446
8628387,NTUST_想不到隊名,"2022-06-08 07:48:18",0.12449
8339739,DSheehy,"2022-04-21 15:06:45",0.12450
8564775,tomaru5963,"2022-05-02 08:50:40",0.12451
8447724,"Yu-Zhe Zhu","2022-04-14 03:44:22",0.12451
8566647,"Maninder Singh","2022-05-05 14:22:43",0.12452
8490836,tanjinhao,"2022-04-25 06:16:50",0.12453
8481012,k20120300521_mjb,"2022-04-15 14:51:44",0.12453
8492688,"Team Islington","2022-04-19 01:33:00",0.12454
8633662,novelist,"2022-05-24 13:20:11",0.12455
8590687,newrin,"2022-05-08 09:48:08",0.12455
715081,"Naruhiko Nakanishi","2022-06-02 00:34:28",0.12455
8641487,ofz1402,"2022-05-17 19:16:58",0.12456
8443217,"SACHIN GOPALAKRISHNA","2022-05-06 00:43:12",0.12457
8443643,"Supriya Shivaiah ","2022-04-29 00:13:11",0.12457
8443216,"Thanh Quang Phan","2022-05-01 21:07:53",0.12457
8178089,"András Tamásy","2022-05-15 22:38:18",0.12457
8538893,"Christine Ovcaric","2022-04-27 14:48:34",0.12460
8532980,mister_s,"2022-04-28 00:24:40",0.12460
7646288,"Laure de GRAVE","2022-05-10 15:01:19",0.12462
4307565,Catadanna,"2022-05-21 19:02:28",0.12462
7480889,Sameer_Khan,"2022-04-25 00:42:47",0.12463
8494531,300614_lwb,"2022-04-18 09:12:41",0.12463
8520028,Aishwarya_ucm,"2022-05-03 01:41:35",0.12465
8563817,"Gowthami Idupulapati","2022-05-02 01:53:32",0.12465
3565547,"Tae Min","2022-05-31 02:28:17",0.12467
8445427,"choi hyunmin","2022-04-14 07:36:00",0.12468
8120165,"Arthur DIESBECQ","2022-05-10 09:42:25",0.12469
8638665,"Ruben Stuiver","2022-05-17 08:02:29",0.12469
8681306,ixiuzcx,"2022-05-26 11:46:55",0.12469
8573398,Christy523,"2022-05-17 01:52:11",0.12472
8536630,"Ankit Anand #3","2022-04-26 18:13:51",0.12473
8482725,300539_zjl,"2022-04-16 06:34:30",0.12474
7837788,"MIZUHO T","2022-04-23 09:46:03",0.12478
8739058,jupitertwo,"2022-06-08 04:53:34",0.12480
8672066,Buterio,"2022-05-25 22:48:58",0.12481
7957134,GaoYue,"2022-06-07 03:37:21",0.12482
8649879,"Hristo Stefanov","2022-05-23 13:43:46",0.12485
8604384,"Lucas Lenci","2022-05-16 15:28:07",0.12485
8582196,tonpe_yoshiharu,"2022-05-09 21:34:44",0.12486
7968317,menno1111,"2022-05-31 19:30:31",0.12488
7457732,"yanhui Yang","2022-05-15 11:54:12",0.12488
7460779,dudekm,"2022-05-24 12:09:25",0.12488
8369448,"Lin Quincy","2022-05-25 08:31:56",0.12488
8309485,"Team CSO","2022-05-13 16:50:44",0.12489
8602283,"Thi Lienchi Lê","2022-05-10 18:59:25",0.12489
8643009,"Spencer #3","2022-05-26 00:31:22",0.12490
8502674,Eglinton,"2022-04-24 20:18:28",0.12491
2062004,wutong0218,"2022-04-24 19:49:42",0.12491
8493104,"Ivy Ouyang","2022-04-24 03:01:17",0.12491
8632093,"SCU_Ruoyu ZhangS","2022-05-25 08:45:29",0.12491
8658307,"Lucas Porto","2022-05-28 07:27:48",0.12492
8538481,beginner0426,"2022-05-01 07:39:26",0.12492
8554336,6ojgcxunh,"2022-05-04 18:48:21",0.12495
4925077,"Jesse Yeager","2022-04-18 00:21:58",0.12495
8659243,"Andrei Saavedra Rivera","2022-05-31 21:27:56",0.12496
8633841,Giongsssaint,"2022-05-19 03:42:58",0.12497
8605728,SCU_XinyueFu,"2022-05-31 03:18:04",0.12497
5871599,"Wataru W.","2022-05-12 07:09:22",0.12498
8461010,charuf,"2022-04-28 17:23:20",0.12499
7781062,"anil kanakala","2022-04-10 07:00:06",0.12499
7742069,SamK2333,"2022-04-10 17:33:37",0.12499
8460984,"Kuriy Das","2022-04-25 08:40:30",0.12499
8463121,"Thomas Lambart","2022-04-11 15:31:24",0.12499
8209164,"Marcel Burks","2022-04-12 02:08:06",0.12499
8428168,JessicaY1122,"2022-04-14 22:17:45",0.12499
8482261,"[Deleted] b8832d41-b962-4bed-b5a3-12a862ee7e54","2022-04-15 12:42:32",0.12499
8197643,"Gent #2","2022-04-16 08:37:07",0.12499
8488299,"Shailendra Prajapati #2","2022-04-16 19:13:30",0.12499
6523877,"Archel Taneka","2022-04-18 13:34:39",0.12499
8506926,TerryChu,"2022-04-20 10:15:20",0.12499
8538917,crasmo,"2022-04-26 18:34:59",0.12499
8541582,"Nikola Filipovic","2022-04-27 17:26:49",0.12499
8567212,"[Deleted] d6eca393-0b35-4630-a8e3-3cb95e6f5ddb","2022-05-02 17:13:19",0.12499
8578510,"Anuj DA","2022-05-05 00:56:20",0.12499
8578777,janvari,"2022-05-05 04:11:53",0.12499
8543370,"Raihan Arfi Maulana","2022-05-05 23:05:51",0.12499
8585879,parisakalaki,"2022-05-06 13:49:46",0.12499
8603692,mmjakub,"2022-05-13 13:20:26",0.12499
2399137,"Lumadi Mukovhe","2022-05-11 10:21:58",0.12499
8618789,100rb,"2022-05-13 01:49:42",0.12499
8620443,Pandit_Kai,"2022-05-13 10:13:40",0.12499
8643306,"Fernando Pareja","2022-05-20 18:04:32",0.12499
6637659,"Ephantus Gachomba","2022-05-25 09:43:50",0.12499
8312449,"Mahsa Zamanifard","2022-05-25 11:25:02",0.12499
7862339,Jackerable,"2022-05-27 09:13:48",0.12499
8703031,Jubi,"2022-05-31 14:08:12",0.12499
8676129,"Einat Willmott","2022-06-02 12:17:59",0.12499
8712569,"Syed Owais Ali","2022-06-02 21:40:24",0.12499
8659071,"Lai Kwong Yih","2022-06-04 17:33:07",0.12499
8736638,MaryamBiibii,"2022-06-07 12:53:02",0.12499
8736384,"Maxim Sankouski","2022-06-07 13:00:19",0.12499
8740429,Crak,"2022-06-08 06:36:02",0.12499
7660467,muxingtest,"2022-04-21 06:56:31",0.12499
8621330,WTYAHcheng,"2022-05-14 13:11:55",0.12502
8719683,"Paris Martínez Ruiz","2022-06-07 07:46:38",0.12503
8648482,"Philip Cha","2022-05-19 08:53:15",0.12503
8581398,"Berk Yaşar","2022-05-08 18:39:18",0.12507
5481234,"Nikil Alakunta","2022-04-25 10:34:34",0.12508
8456255,"abhinandan reddy","2022-04-29 11:24:24",0.12509
8649853,apoiuty,"2022-05-25 11:05:01",0.12509
4813644,"Igor Polubaryev","2022-05-24 14:35:34",0.12509
8211994,课设,"2022-04-25 01:51:06",0.12510
8430277,"Rafael #8","2022-04-10 06:14:59",0.12514
5711307,"Natig Mamishov","2022-06-07 15:44:08",0.12517
8167774,"Nushaba Habibova","2022-06-04 08:11:04",0.12517
8597600,Dadivonija,"2022-05-15 18:54:38",0.12518
421835,~Loner~,"2022-04-29 01:25:16",0.12519
8341140,"Ang Johan Nicholas","2022-05-13 12:59:02",0.12520
8639614,"Thongdee Pornpan","2022-05-17 06:37:44",0.12520
8540308,"3 Beeies","2022-04-30 23:32:59",0.12520
8490487,ZhishiJiu,"2022-05-02 15:34:03",0.12522
8377203,"G E Hallak","2022-04-16 12:21:09",0.12523
6421595,Gusion,"2022-04-25 08:52:54",0.12524
8560652,"Bianca Anton","2022-05-25 09:26:49",0.12525
8615319,"Lena Sapronova","2022-05-24 15:13:31",0.12526
8539240,"Ellin Tahmasian","2022-05-13 03:30:56",0.12527
8719724,"Rodrigo Oliver","2022-06-07 14:06:48",0.12527
6887926,"Junhyuk Jang","2022-04-15 22:07:07",0.12529
8570946,"Thomas Wagner","2022-05-03 12:19:52",0.12530
8406784,"viktoriia kudryashova","2022-05-15 10:09:34",0.12531
8545196,"Divya Yennam","2022-05-05 23:00:15",0.12531
8107976,"Uroš Miletić","2022-04-16 08:11:04",0.12532
7904203,"Paul Song","2022-06-05 21:28:37",0.12533
8583714,"vedha priyan","2022-05-06 03:47:49",0.12533
8569787,Panppp,"2022-05-11 08:05:42",0.12534
8558505,kalmarr_learn,"2022-05-04 17:03:30",0.12535
7736328,"Francesco Vattiato","2022-04-14 19:32:14",0.12537
2171711,yoshiiga,"2022-05-26 02:55:39",0.12537
8466379,Liuyutttt,"2022-04-13 13:27:57",0.12540
8048405,"Liron Dangoor","2022-06-05 17:53:24",0.12540
8011435,"PMykola ","2022-05-28 20:50:10",0.12541
8344268,Rebxxxx,"2022-04-27 13:43:24",0.12541
8731776,Bonefire19,"2022-06-08 08:23:38",0.12543
2534291,FabienCr10,"2022-05-06 19:02:15",0.12543
8510085,"Team Jarvis MMA","2022-04-28 10:19:02",0.12543
8492202,"Toyin Olawale","2022-04-30 03:15:32",0.12543
1752182,SouravMahajan,"2022-06-04 13:24:48",0.12543
8655863,"midgic egg","2022-06-01 07:44:24",0.12544
8400874,"Amr Elsayyad","2022-05-05 22:12:00",0.12546
8558771,"Team Cario","2022-05-06 21:14:08",0.12547
8410722,jaehok,"2022-05-14 02:11:42",0.12548
8491227,"Asuka Namiki","2022-05-19 13:30:52",0.12553
8582781,"Chris Zhuang","2022-05-05 21:54:43",0.12553
8579851,"Hugo Le Moine","2022-05-13 13:09:38",0.12553
8594264,"Ivan Barrero","2022-05-09 22:34:24",0.12555
8508213,Apex9119,"2022-04-30 08:05:43",0.12556
8294564,t_ikemoto,"2022-05-02 14:55:46",0.12556
8592917,anzunomi,"2022-05-12 12:21:34",0.12556
7306486,"Robin Kong","2022-05-29 14:37:59",0.12556
8454906,"Zhao ylllll","2022-04-10 11:21:12",0.12556
8587279,"Reza Afra","2022-05-10 21:32:41",0.12556
6670551,"Olly Powell","2022-04-16 06:29:36",0.12557
7979972,"Kamil Skroński","2022-04-16 17:00:08",0.12557
8411817,"Ali Tomney","2022-04-24 02:01:52",0.12559
8200321,"Jessica Cole","2022-04-24 00:30:05",0.12559
8596554,luckymachine,"2022-05-10 08:36:51",0.12560
8675861,XiuXiu710,"2022-05-25 13:10:06",0.12560
2749228,Enjoy_PG,"2022-05-14 01:44:33",0.12561
8606458,SCU_MK2022,"2022-06-03 02:30:50",0.12562
8617619,"Michael Hsia","2022-05-15 18:04:31",0.12562
8686128,朱凌风,"2022-05-27 08:52:56",0.12563
8472515,"Teja Surya","2022-05-30 12:08:30",0.12564
3463224,"Greg Major","2022-05-12 08:33:08",0.12564
8481193,somehow1906,"2022-04-15 08:16:32",0.12564
8527398,"Nidhi Thakkar 20","2022-04-24 16:56:27",0.12565
7957748,"Koushik Mondal","2022-04-26 17:04:14",0.12566
3192789,Little_Sun,"2022-04-26 03:01:00",0.12567
7806397,"Tejaswi Battula","2022-05-02 14:36:56",0.12567
8685725,Nigemizu,"2022-06-02 19:06:29",0.12568
8407546,R^3,"2022-05-18 05:58:08",0.12568
8475884,"Nohal Patel","2022-05-05 05:47:53",0.12571
8539296,"Sapphire Team","2022-05-06 02:32:36",0.12573
8655492,thanquocdat,"2022-05-20 17:04:50",0.12574
870793,MiroslavTyurin,"2022-04-17 10:57:17",0.12576
8545283,"Team Jaipur","2022-05-04 06:30:13",0.12578
8613279,SCU_SaiSnehaGuduru,"2022-06-01 23:14:18",0.12580
8614682,Michiel20472983,"2022-06-06 13:00:01",0.12581
8517548,"Hotu Ram","2022-05-04 06:27:35",0.12582
8524193,"Renee Irons","2022-05-02 03:25:41",0.12587
8702295,"Yusuke Moriya","2022-06-03 02:31:03",0.12587
8537054,joshmiao,"2022-05-06 06:19:36",0.12587
8731454,"Thatpong Pongtana","2022-06-06 12:40:59",0.12589
8086942,"Hamidreza Ghanbari","2022-06-04 21:01:36",0.12589
8564449,BI-Tracers,"2022-05-04 00:31:26",0.12589
8517451,"hsu chia bao","2022-04-22 08:02:52",0.12589
7958866,Hiddener,"2022-04-12 10:56:43",0.12589
8555817,"Mira Guo","2022-04-30 10:08:13",0.12590
8544594,"Shuangyi Liang","2022-04-27 20:45:55",0.12592
8497826,Ossington,"2022-04-30 07:47:14",0.12592
8600462,alehkiz,"2022-05-23 00:48:58",0.12597
8576320,"Ingrid #3","2022-05-26 07:25:01",0.12597
8630362,"liuzheng #2","2022-05-28 15:22:14",0.12599
8263448,kaarthilalgy,"2022-04-27 00:47:14",0.12599
8660703,"NI Jack","2022-05-23 02:52:26",0.12600
8703658,"Zinaid Kapic","2022-06-01 11:44:31",0.12600
8508679,"haipeng luo","2022-04-23 09:54:20",0.12602
6824935,Shannan,"2022-04-18 23:31:02",0.12602
8149988,KenjiY,"2022-04-10 09:07:36",0.12602
7594530,nguyenp1134,"2022-04-24 05:13:08",0.12605
8443215,"Mengtong Zhang","2022-05-05 18:54:34",0.12605
6396249,"Yuri Turygin","2022-05-20 20:32:26",0.12606
8448068,"sand nastu","2022-05-20 09:10:05",0.12606
8417075,lsm20174050,"2022-04-18 02:01:28",0.12607
8460091,"[Deleted] 398cb411-6b8a-438d-9fa8-2b169e8d2c77","2022-05-13 05:28:29",0.12607
8619848,kame01,"2022-05-13 06:41:19",0.12607
4911415,Christos,"2022-05-22 15:58:32",0.12609
6575082,"Aleksey Pestov","2022-04-21 19:04:46",0.12609
8365475,LKraemer,"2022-04-17 20:00:00",0.12610
7952322,"Artem Glazunov","2022-06-05 11:05:17",0.12616
8347993,Bumbumboris,"2022-05-09 14:13:06",0.12617
8319902,"Glen Anyon","2022-05-02 10:43:24",0.12618
8525413,sankshine,"2022-04-25 05:34:37",0.12618
8573483,Hong_Euler_Cao,"2022-05-04 01:55:50",0.12618
8445858,"Yixiong Huo","2022-04-10 08:41:58",0.12618
8504883,GlowLee,"2022-04-27 06:51:36",0.12619
8479739,JJ_Venture,"2022-06-07 21:00:14",0.12620
7003347,"Anand Srikumar","2022-05-06 13:27:42",0.12621
5176626,Luna_4444,"2022-05-17 17:59:03",0.12622
8531463,Kagglestarli,"2022-05-17 08:43:06",0.12624
3929505,"Chao Sang","2022-06-01 00:03:45",0.12624
8564277,"Masanao Togashi","2022-05-03 02:11:24",0.12628
8515839,wxy1717,"2022-04-27 03:36:19",0.12629
8550669,"Team Bremner","2022-04-29 14:46:42",0.12630
1969322,"Jasper Alblas","2022-05-25 12:42:00",0.12632
8214518,"KIRA DEGRAW","2022-04-21 01:10:18",0.12632
8539744,"Team Amber","2022-05-08 21:38:38",0.12632
8481014,300317_ljh,"2022-04-17 13:19:42",0.12641
7341598,Борис,"2022-05-04 19:13:59",0.12643
8558580,trying_to_be_ds,"2022-05-06 08:58:03",0.12643
8557963,"Nekora Nyaru","2022-05-06 07:19:47",0.12643
8635331,flywithsky,"2022-05-19 07:48:53",0.12646
8693678,CocoCha,"2022-06-04 05:28:12",0.12648
8567196,"Team CapeTown","2022-05-06 01:10:32",0.12648
7832070,"Amy Zeng","2022-05-24 13:20:45",0.12649
8531268,kyoriusK,"2022-04-25 11:05:48",0.12651
8584633,inatonix,"2022-05-06 13:14:33",0.12651
3345208,"Sangmin Je","2022-05-14 13:53:53",0.12653
8412579,MPabcde,"2022-04-25 03:58:35",0.12653
917646,"Danil Zherebtsov","2022-06-04 10:18:49",0.12656
8438971,kefancheng,"2022-05-11 09:19:17",0.12657
8504719,"Chuchu Wei","2022-04-25 22:40:41",0.12658
8686903,SaTest08,"2022-06-02 22:18:43",0.12658
8609910,"Pramod S #2","2022-05-12 10:53:14",0.12658
8712424,"Bruno Xie","2022-06-04 22:27:40",0.12658
8674455,"sanjana reddy 01","2022-05-31 07:37:50",0.12661
8675217,"Chiazim Onur","2022-05-25 08:47:29",0.12663
8671706,"Romain Jupille","2022-05-30 14:50:39",0.12667
8495410,suhaichao,"2022-04-22 03:36:27",0.12667
8462943,"Chris Wang #2","2022-04-15 18:18:05",0.12669
8381378,"Ravi Tej Yekula","2022-04-14 12:33:18",0.12670
8417184,fishouw,"2022-05-06 10:34:25",0.12673
863147,hersheys,"2022-05-14 23:28:58",0.12673
8443213,"Madhvi Dubey","2022-05-04 23:08:35",0.12673
8300550,"Mamdouh Jaber","2022-05-04 19:14:13",0.12674
5648067,Hdynamics,"2022-05-18 22:49:56",0.12675
8281411,gtcpngsh,"2022-04-27 08:34:31",0.12677
8133122,"Péter Kiss","2022-05-07 12:31:26",0.12678
8656871,SCU_JigsawTQ,"2022-06-03 00:30:51",0.12679
8700001,"elaine #2","2022-05-30 20:29:18",0.12682
6576841,"Wchen fla","2022-06-05 06:44:22",0.12682
8422877,小栗子,"2022-05-05 11:33:27",0.12684
8492845,EduardoMazzochi,"2022-06-05 20:27:55",0.12685
8481277,300436_ymh,"2022-04-17 13:13:31",0.12685
8456164,QiDeLongDongQiang,"2022-04-14 06:15:25",0.12686
8064119,"Suning Zhu","2022-04-26 20:49:31",0.12686
6825038,suna_hito,"2022-06-01 10:57:12",0.12686
6828088,"Aman Raj #4","2022-04-29 19:56:56",0.12686
8102084,"Max I #2","2022-04-20 12:32:13",0.12689
7280709,mt96,"2022-05-01 17:36:26",0.12690
7456034,DeHa23,"2022-05-03 19:37:39",0.12690
7954550,Mins,"2022-06-04 17:35:38",0.12692
8443224,"Kyle Carley","2022-05-05 22:11:18",0.12692
8443638,Neeharika_Kuchipudi,"2022-05-06 00:14:56",0.12694
8443210,"Meghan Gilbert","2022-05-05 21:55:15",0.12695
2439530,"Gabriel Gazola Milan","2022-05-14 16:41:22",0.12698
8664375,hanjungwoo1,"2022-05-23 16:10:10",0.12699
6956186,"Anıl Üye","2022-04-19 21:36:11",0.12700
5853509,"Dragos Pop","2022-05-31 08:09:37",0.12703
8593595,HuaXingyuan,"2022-06-05 03:54:06",0.12703
8650410,"Yuu Marushima","2022-06-02 09:00:28",0.12704
8546313,smzzl,"2022-04-30 12:37:32",0.12704
8551190,"Team Amsterdam","2022-05-06 22:24:14",0.12704
8583228,"Oluwatomi Hassan","2022-05-17 06:38:06",0.12705
8484290,"[Deleted] 8a7370dd-40cd-4f4b-a5ac-67043ee93690","2022-05-02 09:43:38",0.12710
8349939,"Elnaz Vakhitov","2022-04-23 10:35:16",0.12712
8472787,ElcKeT,"2022-04-18 12:22:41",0.12712
8534989,"Diego Torpoco","2022-05-11 01:00:14",0.12716
1316149,"Bernardo Fernandes","2022-05-09 09:52:40",0.12716
8409978,"Matthew Conger","2022-04-15 18:07:37",0.12716
8602338,"dexiang yang","2022-05-11 03:03:28",0.12717
8452460,"Chu Minghang","2022-04-15 15:04:33",0.12718
6566966,"Jon Schwartz","2022-06-07 19:56:52",0.12719
